updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,14,George S. Eichhorn,,,,,Republican,,Hamilton,ocd-division/country:us/state:ia/county:hamilton,734,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,14,Cherry L. Marsden,,,,,Democratic,,Hamilton,ocd-division/country:us/state:ia/county:hamilton,357,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,14,Totals,,,,,,,Calhoun,ocd-division/country:us/state:ia/county:calhoun,4986,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,14,Scattering,,,,,,,Calhoun,ocd-division/country:us/state:ia/county:calhoun,2,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,14,George S. Eichhorn,,,,,Republican,,Calhoun,ocd-division/country:us/state:ia/county:calhoun,2610,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,14,Cherry L. Marsden,,,,,Democratic,,Calhoun,ocd-division/country:us/state:ia/county:calhoun,2374,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,14,Totals,,,,,,,Boone,ocd-division/country:us/state:ia/county:boone,667,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,14,Scattering,,,,,,,Boone,ocd-division/country:us/state:ia/county:boone,0,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,14,George S. Eichhorn,,,,,Republican,,Boone,ocd-division/country:us/state:ia/county:boone,322,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,14,Cherry L. Marsden,,,,,Democratic,,Boone,ocd-division/country:us/state:ia/county:boone,345,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,13,Totals,,,,,,,Webster,ocd-division/country:us/state:ia/county:webster,11435,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,13,Scattering,,,,,,,Webster,ocd-division/country:us/state:ia/county:webster,3,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,13,Michael G. Cormack,,,,,Republican,,Webster,ocd-division/country:us/state:ia/county:webster,6102,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,13,John Hale,,,,,Democratic,,Webster,ocd-division/country:us/state:ia/county:webster,5330,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,12,Totals,,,,,,,Woodbury,ocd-division/country:us/state:ia/county:woodbury,448,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,12,Scattering,,,,,,,Woodbury,ocd-division/country:us/state:ia/county:woodbury,1,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,12,Clarence Hoffman,,,,,Republican,,Woodbury,ocd-division/country:us/state:ia/county:woodbury,447,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,12,Totals,,,,,,,Monona,ocd-division/country:us/state:ia/county:monona,3475,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,12,Scattering,,,,,,,Monona,ocd-division/country:us/state:ia/county:monona,22,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,12,Clarence Hoffman,,,,,Republican,,Monona,ocd-division/country:us/state:ia/county:monona,3453,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,12,Totals,,,,,,,Crawford,ocd-division/country:us/state:ia/county:crawford,4391,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,12,Scattering,,,,,,,Crawford,ocd-division/country:us/state:ia/county:crawford,1,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,12,Clarence Hoffman,,,,,Republican,,Crawford,ocd-division/country:us/state:ia/county:crawford,4390,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,11,Totals,,,,,,,Woodbury,ocd-division/country:us/state:ia/county:woodbury,1855,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,11,Scattering,,,,,,,Woodbury,ocd-division/country:us/state:ia/county:woodbury,20,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,11,Steve Kettering,,,,,Republican,,Woodbury,ocd-division/country:us/state:ia/county:woodbury,1835,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,11,Totals,,,,,,,Sac,ocd-division/country:us/state:ia/county:sac,4051,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,11,Scattering,,,,,,,Sac,ocd-division/country:us/state:ia/county:sac,0,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,11,Steve Kettering,,,,,Republican,,Sac,ocd-division/country:us/state:ia/county:sac,4051,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,11,Totals,,,,,,,Ida,ocd-division/country:us/state:ia/county:ida,2176,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,11,Scattering,,,,,,,Ida,ocd-division/country:us/state:ia/county:ida,1,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,11,Steve Kettering,,,,,Republican,,Ida,ocd-division/country:us/state:ia/county:ida,2175,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,10,Totals,,,,,,,Pocahontas,ocd-division/country:us/state:ia/county:pocahontas,4027,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,10,Scattering,,,,,,,Pocahontas,ocd-division/country:us/state:ia/county:pocahontas,2,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,10,"Gary L. Meier, Jr.",,,,,Reform Party,,Pocahontas,ocd-division/country:us/state:ia/county:pocahontas,349,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,10,Russell Eddie,,,,,Republican,,Pocahontas,ocd-division/country:us/state:ia/county:pocahontas,2317,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,10,Sue Morrow,,,,,Democratic,,Pocahontas,ocd-division/country:us/state:ia/county:pocahontas,1359,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,10,Totals,,,,,,,Clay,ocd-division/country:us/state:ia/county:clay,243,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,10,Scattering,,,,,,,Clay,ocd-division/country:us/state:ia/county:clay,0,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,10,"Gary L. Meier, Jr.",,,,,Reform Party,,Clay,ocd-division/country:us/state:ia/county:clay,8,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,10,Russell Eddie,,,,,Republican,,Clay,ocd-division/country:us/state:ia/county:clay,162,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,10,Sue Morrow,,,,,Democratic,,Clay,ocd-division/country:us/state:ia/county:clay,73,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,10,Totals,,,,,,,Buena Vista,ocd-division/country:us/state:ia/county:buena_vista,6937,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,10,Scattering,,,,,,,Buena Vista,ocd-division/country:us/state:ia/county:buena_vista,1,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,10,"Gary L. Meier, Jr.",,,,,Reform Party,,Buena Vista,ocd-division/country:us/state:ia/county:buena_vista,244,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,10,Russell Eddie,,,,,Republican,,Buena Vista,ocd-division/country:us/state:ia/county:buena_vista,4289,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,10,Sue Morrow,,,,,Democratic,,Buena Vista,ocd-division/country:us/state:ia/county:buena_vista,2403,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,9,Totals,,,,,,,Plymouth,ocd-division/country:us/state:ia/county:plymouth,778,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,9,Scattering,,,,,,,Plymouth,ocd-division/country:us/state:ia/county:plymouth,0,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,9,Dan Huseman,,,,,Republican,,Plymouth,ocd-division/country:us/state:ia/county:plymouth,778,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,9,Totals,,,,,,,O'Brien,ocd-division/country:us/state:ia/county:o~brien,3046,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,9,Scattering,,,,,,,O'Brien,ocd-division/country:us/state:ia/county:o~brien,17,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,9,Dan Huseman,,,,,Republican,,O'Brien,ocd-division/country:us/state:ia/county:o~brien,3029,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,9,Totals,,,,,,,Cherokee,ocd-division/country:us/state:ia/county:cherokee,5174,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,9,Scattering,,,,,,,Cherokee,ocd-division/country:us/state:ia/county:cherokee,18,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,9,Dan Huseman,,,,,Republican,,Cherokee,ocd-division/country:us/state:ia/county:cherokee,5156,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,9,Totals,,,,,,,Buena Vista,ocd-division/country:us/state:ia/county:buena_vista,752,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,9,Scattering,,,,,,,Buena Vista,ocd-division/country:us/state:ia/county:buena_vista,0,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,9,Dan Huseman,,,,,Republican,,Buena Vista,ocd-division/country:us/state:ia/county:buena_vista,752,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,8,Totals,,,,,,,Palo Alto,ocd-division/country:us/state:ia/county:palo_alto,4144,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,8,Scattering,,,,,,,Palo Alto,ocd-division/country:us/state:ia/county:palo_alto,0,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,8,Mike Scott,,,,,Republican,,Palo Alto,ocd-division/country:us/state:ia/county:palo_alto,1413,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,8,Marcella R. Frevert,,,,,Democratic,,Palo Alto,ocd-division/country:us/state:ia/county:palo_alto,2731,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,8,Totals,,,,,,,Kossuth,ocd-division/country:us/state:ia/county:kossuth,642,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,8,Scattering,,,,,,,Kossuth,ocd-division/country:us/state:ia/county:kossuth,3,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,8,Mike Scott,,,,,Republican,,Kossuth,ocd-division/country:us/state:ia/county:kossuth,275,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,8,Marcella R. Frevert,,,,,Democratic,,Kossuth,ocd-division/country:us/state:ia/county:kossuth,364,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,8,Totals,,,,,,,Clay,ocd-division/country:us/state:ia/county:clay,7249,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,8,Scattering,,,,,,,Clay,ocd-division/country:us/state:ia/county:clay,5,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,8,Mike Scott,,,,,Republican,,Clay,ocd-division/country:us/state:ia/county:clay,3388,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,8,Marcella R. Frevert,,,,,Democratic,,Clay,ocd-division/country:us/state:ia/county:clay,3856,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,7,Totals,,,,,,,Palo Alto,ocd-division/country:us/state:ia/county:palo_alto,550,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,7,Scattering,,,,,,,Palo Alto,ocd-division/country:us/state:ia/county:palo_alto,0,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,7,Dan Rogers,,,,,Libertarian Party of Iowa,,Palo Alto,ocd-division/country:us/state:ia/county:palo_alto,8,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,7,Terry Slight,,,,,Republican,,Palo Alto,ocd-division/country:us/state:ia/county:palo_alto,148,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,7,Greg Stevens,,,,,Democratic,,Palo Alto,ocd-division/country:us/state:ia/county:palo_alto,394,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,7,Totals,,,,,,,Emmet,ocd-division/country:us/state:ia/county:emmet,4514,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,7,Scattering,,,,,,,Emmet,ocd-division/country:us/state:ia/county:emmet,0,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,7,Dan Rogers,,,,,Libertarian Party of Iowa,,Emmet,ocd-division/country:us/state:ia/county:emmet,66,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,7,Terry Slight,,,,,Republican,,Emmet,ocd-division/country:us/state:ia/county:emmet,1592,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,7,Greg Stevens,,,,,Democratic,,Emmet,ocd-division/country:us/state:ia/county:emmet,2856,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,7,Totals,,,,,,,Dickinson,ocd-division/country:us/state:ia/county:dickinson,7879,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,7,Scattering,,,,,,,Dickinson,ocd-division/country:us/state:ia/county:dickinson,3,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,7,Dan Rogers,,,,,Libertarian Party of Iowa,,Dickinson,ocd-division/country:us/state:ia/county:dickinson,203,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,7,Terry Slight,,,,,Republican,,Dickinson,ocd-division/country:us/state:ia/county:dickinson,2642,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,7,Greg Stevens,,,,,Democratic,,Dickinson,ocd-division/country:us/state:ia/county:dickinson,5031,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,6,Totals,,,,,,,Sioux,ocd-division/country:us/state:ia/county:sioux,739,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,6,Scattering,,,,,,,Sioux,ocd-division/country:us/state:ia/county:sioux,0,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,6,David J. Johnson,,,,,Republican,,Sioux,ocd-division/country:us/state:ia/county:sioux,739,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,6,Totals,,,,,,,Osceola,ocd-division/country:us/state:ia/county:osceola,2468,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,6,Scattering,,,,,,,Osceola,ocd-division/country:us/state:ia/county:osceola,5,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,6,David J. Johnson,,,,,Republican,,Osceola,ocd-division/country:us/state:ia/county:osceola,2463,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,6,Totals,,,,,,,O'Brien,ocd-division/country:us/state:ia/county:o~brien,2433,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,6,Scattering,,,,,,,O'Brien,ocd-division/country:us/state:ia/county:o~brien,14,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,6,David J. Johnson,,,,,Republican,,O'Brien,ocd-division/country:us/state:ia/county:o~brien,2419,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,6,Totals,,,,,,,Lyon,ocd-division/country:us/state:ia/county:lyon,4269,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,6,Scattering,,,,,,,Lyon,ocd-division/country:us/state:ia/county:lyon,10,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,6,David J. Johnson,,,,,Republican,,Lyon,ocd-division/country:us/state:ia/county:lyon,4259,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,5,Totals,,,,,,,Sioux,ocd-division/country:us/state:ia/county:sioux,11133,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,5,Scattering,,,,,,,Sioux,ocd-division/country:us/state:ia/county:sioux,0,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,5,Dwayne Arlan Alons,,,,,Republican,,Sioux,ocd-division/country:us/state:ia/county:sioux,11133,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,4,Totals,,,,,,,Woodbury,ocd-division/country:us/state:ia/county:woodbury,2501,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,4,Scattering,,,,,,,Woodbury,ocd-division/country:us/state:ia/county:woodbury,20,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,4,Ralph F. Klemme,,,,,Republican,,Woodbury,ocd-division/country:us/state:ia/county:woodbury,2481,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,4,Totals,,,,,,,Plymouth,ocd-division/country:us/state:ia/county:plymouth,7100,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,4,Scattering,,,,,,,Plymouth,ocd-division/country:us/state:ia/county:plymouth,13,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,4,Ralph F. Klemme,,,,,Republican,,Plymouth,ocd-division/country:us/state:ia/county:plymouth,7087,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,3,Totals,,,,,,,Woodbury,ocd-division/country:us/state:ia/county:woodbury,11828,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,3,Scattering,,,,,,,Woodbury,ocd-division/country:us/state:ia/county:woodbury,16,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,3,Christopher C. Rants,,,,,Republican,,Woodbury,ocd-division/country:us/state:ia/county:woodbury,7868,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,3,Russ Frazier,,,,,Democratic,,Woodbury,ocd-division/country:us/state:ia/county:woodbury,3944,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,2,Totals,,,,,,,Woodbury,ocd-division/country:us/state:ia/county:woodbury,8469,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,2,Scattering,,,,,,,Woodbury,ocd-division/country:us/state:ia/county:woodbury,12,,,,,2000
2015-12-31 10:26:18.030000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House of Representatives,2,Joel Arends,,,,,Republican,,Woodbury,ocd-division/country:us/state:ia/county:woodbury,2670,,,,,2000
