updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,38,Under Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,318,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,38,Write-In,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,1,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,38,Brett H. Nelson,,,,,Nominated by Petition,,Polk,ocd-division/country:us/state:ia/county:polk,198,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,38,Kevin Koester,,,,,Republican,,Polk,ocd-division/country:us/state:ia/county:polk,2959,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,38,John Phoenix,,,,,Democratic,,Polk,ocd-division/country:us/state:ia/county:polk,3044,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,38,Total,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,10298,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,38,Over Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,0,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,38,Under Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,597,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,38,Write-In,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,17,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,38,Brett H. Nelson,,,,,Nominated by Petition,,Polk,ocd-division/country:us/state:ia/county:polk,488,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,38,Kevin Koester,,,,,Republican,,Polk,ocd-division/country:us/state:ia/county:polk,5375,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,38,John Phoenix,,,,,Democratic,,Polk,ocd-division/country:us/state:ia/county:polk,3821,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,37,Total,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,19036,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,37,Over Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,3,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,37,Under Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,4279,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,37,Write-In,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,114,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,37,N. John Boehm,,,,,Nominated by Petition,,Polk,ocd-division/country:us/state:ia/county:polk,3598,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,37,John Landon,,,,,Republican,,Polk,ocd-division/country:us/state:ia/county:polk,11042,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,37,Total,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,7421,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,37,Over Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,3,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,37,Under Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,2107,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,37,Write-In,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,57,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,37,N. John Boehm,,,,,Nominated by Petition,,Polk,ocd-division/country:us/state:ia/county:polk,1518,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,37,John Landon,,,,,Republican,,Polk,ocd-division/country:us/state:ia/county:polk,3736,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,37,Total,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,11615,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,37,Over Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,0,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,37,Under Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,2172,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,37,Write-In,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,57,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,37,N. John Boehm,,,,,Nominated by Petition,,Polk,ocd-division/country:us/state:ia/county:polk,2080,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,37,John Landon,,,,,Republican,,Polk,ocd-division/country:us/state:ia/county:polk,7306,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,36,Total,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,18079,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,36,Over Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,5,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,36,Under Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,1303,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,36,Write-In,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,43,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,36,Jeff Ibbotson,,,,,Republican,,Polk,ocd-division/country:us/state:ia/county:polk,5368,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,36,Marti Anderson,,,,,Democratic,,Polk,ocd-division/country:us/state:ia/county:polk,11360,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,36,Total,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,7392,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,36,Over Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,4,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,36,Under Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,396,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,36,Write-In,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,15,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,36,Jeff Ibbotson,,,,,Republican,,Polk,ocd-division/country:us/state:ia/county:polk,1554,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,36,Marti Anderson,,,,,Democratic,,Polk,ocd-division/country:us/state:ia/county:polk,5423,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,36,Total,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,10687,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,36,Over Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,1,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,36,Under Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,907,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,36,Write-In,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,28,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,36,Jeff Ibbotson,,,,,Republican,,Polk,ocd-division/country:us/state:ia/county:polk,3814,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,36,Marti Anderson,,,,,Democratic,,Polk,ocd-division/country:us/state:ia/county:polk,5937,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,35,Total,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,10889,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,35,Over Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,10,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,35,Under Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,618,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,35,Write-In,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,26,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,35,Terrance Williams,,,,,Republican,,Polk,ocd-division/country:us/state:ia/county:polk,2727,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,35,Ako Abdul-Samad,,,,,Democratic,,Polk,ocd-division/country:us/state:ia/county:polk,7508,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,35,Total,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,4806,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,35,Over Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,10,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,35,Under Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,214,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,35,Write-In,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,9,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,35,Terrance Williams,,,,,Republican,,Polk,ocd-division/country:us/state:ia/county:polk,891,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,35,Ako Abdul-Samad,,,,,Democratic,,Polk,ocd-division/country:us/state:ia/county:polk,3682,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,35,Total,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,6083,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,35,Over Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,0,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,35,Under Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,404,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,35,Write-In,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,17,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,35,Terrance Williams,,,,,Republican,,Polk,ocd-division/country:us/state:ia/county:polk,1836,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,35,Ako Abdul-Samad,,,,,Democratic,,Polk,ocd-division/country:us/state:ia/county:polk,3826,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,34,Total,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,14323,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,34,Over Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,11,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,34,Under Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,853,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,34,Write-In,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,38,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,34,Patti Branco,,,,,Republican,,Polk,ocd-division/country:us/state:ia/county:polk,4608,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,34,Bruce L. Hunter,,,,,Democratic,,Polk,ocd-division/country:us/state:ia/county:polk,8813,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,34,Total,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,6079,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,34,Over Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,5,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,34,Under Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,297,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,34,Write-In,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,14,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,34,Patti Branco,,,,,Republican,,Polk,ocd-division/country:us/state:ia/county:polk,1495,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,34,Bruce L. Hunter,,,,,Democratic,,Polk,ocd-division/country:us/state:ia/county:polk,4268,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,34,Total,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,8244,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,34,Over Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,6,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,34,Under Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,556,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,34,Write-In,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,24,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,34,Patti Branco,,,,,Republican,,Polk,ocd-division/country:us/state:ia/county:polk,3113,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,34,Bruce L. Hunter,,,,,Democratic,,Polk,ocd-division/country:us/state:ia/county:polk,4545,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,33,Total,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,12834,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,33,Over Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,12,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,33,Under Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,713,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,33,Write-In,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,34,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,33,Daniel G. LeRette,,,,,Republican,,Polk,ocd-division/country:us/state:ia/county:polk,3303,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,33,Kevin McCarthy,,,,,Democratic,,Polk,ocd-division/country:us/state:ia/county:polk,8772,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,33,Total,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,5224,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,33,Over Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,6,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,33,Under Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,226,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,33,Write-In,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,12,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,33,Daniel G. LeRette,,,,,Republican,,Polk,ocd-division/country:us/state:ia/county:polk,1087,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,33,Kevin McCarthy,,,,,Democratic,,Polk,ocd-division/country:us/state:ia/county:polk,3893,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,33,Total,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,7610,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,33,Over Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,6,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,33,Under Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,487,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,33,Write-In,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,22,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,33,Daniel G. LeRette,,,,,Republican,,Polk,ocd-division/country:us/state:ia/county:polk,2216,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,33,Kevin McCarthy,,,,,Democratic,,Polk,ocd-division/country:us/state:ia/county:polk,4879,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,32,Total,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,11880,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,32,Over Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,5,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,32,Under Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,680,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,32,Write-In,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,13,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,32,Joe Corbin,,,,,Republican,,Polk,ocd-division/country:us/state:ia/county:polk,3109,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,32,Ruth Ann Gaines,,,,,Democratic,,Polk,ocd-division/country:us/state:ia/county:polk,8073,,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,32,Total,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,5001,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,32,Over Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,5,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,32,Under Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,222,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,32,Write-In,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,4,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,32,Joe Corbin,,,,,Republican,,Polk,ocd-division/country:us/state:ia/county:polk,1000,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,32,Ruth Ann Gaines,,,,,Democratic,,Polk,ocd-division/country:us/state:ia/county:polk,3770,absentee,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,32,Total,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,6879,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,32,Over Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,0,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,32,Under Votes,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,458,election_day,,,,2012
2015-12-28 20:47:52.286000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,32,Write-In,,,,,,,Polk,ocd-division/country:us/state:ia/county:polk,9,election_day,,,,2012
